year,month,date,weekday,hour,minute,gym,swim
2018,12,11,2,8,44,31,110
2018,12,11,2,8,45,31,110
2018,12,11,2,8,46,31,111
2018,12,11,2,8,47,31,110
2018,12,11,2,8,48,32,110
2018,12,11,2,8,49,34,110
2018,12,11,2,8,50,33,108
2018,12,11,2,8,51,34,108
2018,12,11,2,8,52,34,108
2018,12,11,2,8,53,34,110
2018,12,11,2,8,54,34,110
2018,12,11,2,8,55,31,109
2018,12,11,2,8,56,29,108
2018,12,11,2,8,57,28,107
2018,12,11,2,8,58,27,107
2018,12,11,2,8,59,27,107
2018,12,11,2,9,0,26,108
2018,12,11,2,9,1,25,107
2018,12,11,2,9,2,26,107
2018,12,11,2,9,3,27,107
2018,12,11,2,9,4,28,108
2018,12,11,2,9,5,26,107
2018,12,11,2,9,6,27,103
2018,12,11,2,9,7,27,103
2018,12,11,2,9,8,27,103
2018,12,11,2,9,9,28,104
2018,12,11,2,9,10,28,104
2018,12,11,2,9,11,30,102
2018,12,11,2,9,12,29,100
2018,12,11,2,9,13,30,98
2018,12,11,2,9,14,30,96
2018,12,11,2,9,15,30,96
2018,12,11,2,9,16,31,96
2018,12,11,2,9,17,32,96
2018,12,11,2,9,18,31,94
2018,12,11,2,9,19,33,92
2018,12,11,2,9,20,32,92
2018,12,11,2,9,21,32,93
2018,12,11,2,9,22,33,92
2018,12,11,2,9,23,33,87
2018,12,11,2,9,24,33,85
2018,12,11,2,9,25,34,83
2018,12,11,2,9,26,34,82
2018,12,11,2,9,27,34,77
2018,12,11,2,9,28,35,77
2018,12,11,2,9,29,36,75
2018,12,11,2,9,30,36,73
2018,12,11,2,9,31,38,70
2018,12,11,2,9,32,39,70
2018,12,11,2,9,33,39,69
2018,12,11,2,9,34,39,67
2018,12,11,2,9,35,39,64
2018,12,11,2,9,36,39,63
2018,12,11,2,9,37,39,62
2018,12,11,2,9,38,42,60
2018,12,11,2,9,39,41,59
2018,12,11,2,9,40,41,56
2018,12,11,2,9,41,42,55
2018,12,11,2,9,42,41,55
2018,12,11,2,9,43,40,53
2018,12,11,2,9,44,40,53
2018,12,11,2,9,45,40,52
2018,12,11,2,9,46,38,52
2018,12,11,2,9,47,38,51
2018,12,11,2,9,48,38,49
2018,12,11,2,9,50,38,47
2018,12,11,2,9,51,38,47
2018,12,11,2,9,52,37,47
2018,12,11,2,9,53,35,46
2018,12,11,2,9,54,35,44
2018,12,11,2,9,55,35,43
2018,12,11,2,9,56,35,40
2018,12,11,2,9,57,35,36
2018,12,11,2,9,58,31,33
2018,12,11,2,9,59,30,30
2018,12,11,2,10,0,30,29
2018,12,11,2,10,1,32,27
2018,12,11,2,10,2,32,25
2018,12,11,2,10,3,32,23
2018,12,11,2,10,4,34,20
2018,12,11,2,10,5,34,19
2018,12,11,2,10,6,34,17
2018,12,11,2,10,7,36,16
2018,12,11,2,10,8,37,15
2018,12,11,2,10,9,37,14
2018,12,11,2,10,10,37,12
2018,12,11,2,10,11,36,12
2018,12,11,2,10,12,35,10
2018,12,11,2,10,13,34,7
2018,12,11,2,10,14,34,6
2018,12,11,2,10,15,34,6
2018,12,11,2,10,16,33,5
2018,12,11,2,10,17,31,4
2018,12,11,2,10,18,32,4
2018,12,11,2,10,19,33,5
2018,12,11,2,10,20,35,3
2018,12,11,2,10,21,36,0
2018,12,11,2,10,22,37,0
2018,12,11,2,10,23,36,0
2018,12,11,2,10,24,36,0
2018,12,11,2,10,25,36,0
2018,12,11,2,10,26,35,0
2018,12,11,2,10,27,35,0
2018,12,11,2,10,28,35,0
2018,12,11,2,10,29,34,0
2018,12,11,2,10,30,34,5
2018,12,11,2,10,31,33,5
2018,12,11,2,10,32,33,6
2018,12,11,2,10,33,33,6
2018,12,11,2,10,34,33,6
2018,12,11,2,10,35,33,6
2018,12,11,2,10,36,33,7
2018,12,11,2,10,37,33,7
2018,12,11,2,10,38,33,7
2018,12,11,2,10,39,33,7
2018,12,11,2,10,40,34,7
2018,12,11,2,10,41,35,10
2018,12,11,2,10,42,36,10
2018,12,11,2,10,43,38,11
2018,12,11,2,10,44,39,10
2018,12,11,2,10,45,39,11
2018,12,11,2,10,46,40,12
2018,12,11,2,10,47,39,13
2018,12,11,2,10,48,38,13
2018,12,11,2,10,49,38,13
2018,12,11,2,10,50,37,13
2018,12,11,2,10,51,36,13
2018,12,11,2,10,52,34,13
2018,12,11,2,10,53,34,14
2018,12,11,2,10,54,34,14
2018,12,11,2,10,55,34,14
2018,12,11,2,10,56,36,14
2018,12,11,2,10,57,37,14
2018,12,11,2,10,58,36,14
2018,12,11,2,10,59,36,14
2018,12,11,2,11,0,37,14
2018,12,11,2,11,1,37,14
2018,12,11,2,11,2,37,14
2018,12,11,2,11,3,37,14
2018,12,11,2,11,4,37,14
2018,12,11,2,11,5,34,14
2018,12,11,2,11,6,34,14
2018,12,11,2,11,7,31,14
2018,12,11,2,11,9,30,15
2018,12,11,2,11,10,29,15
2018,12,11,2,11,11,29,15
2018,12,11,2,11,12,30,15
2018,12,11,2,11,13,30,17
2018,12,11,2,11,14,30,17
2018,12,11,2,11,15,29,17
2018,12,11,2,11,16,27,17
2018,12,11,2,11,17,29,17
2018,12,11,2,11,18,28,17
2018,12,11,2,11,19,28,17
2018,12,11,2,11,20,28,17
2018,12,11,2,11,21,27,17
2018,12,11,2,11,22,28,16
2018,12,11,2,11,23,28,15
2018,12,11,2,11,24,28,17
2018,12,11,2,11,25,26,17
2018,12,11,2,11,26,26,16
2018,12,11,2,11,27,26,16
2018,12,11,2,11,28,25,16
2018,12,11,2,11,29,25,18
2018,12,11,2,11,30,27,18
2018,12,11,2,11,31,27,18
2018,12,11,2,11,32,28,19
2018,12,11,2,11,33,27,19
2018,12,11,2,11,34,27,19
2018,12,11,2,11,35,27,19
2018,12,11,2,11,36,27,19
2018,12,11,2,11,37,27,19
2018,12,11,2,11,38,28,19
2018,12,11,2,11,39,29,19
2018,12,11,2,11,40,30,19
2018,12,11,2,11,41,30,20
2018,12,11,2,11,42,30,20
2018,12,11,2,11,43,31,21
2018,12,11,2,11,44,31,21
2018,12,11,2,11,45,30,21
2018,12,11,2,11,46,30,21
2018,12,11,2,11,47,30,21
2018,12,11,2,11,48,30,21
2018,12,11,2,11,49,30,21
2018,12,11,2,11,50,30,21
2018,12,11,2,11,51,30,21
2018,12,11,2,11,52,28,21
2018,12,11,2,11,53,28,19
2018,12,11,2,11,54,27,18
2018,12,11,2,11,55,27,18
2018,12,11,2,11,56,27,18
2018,12,11,2,11,57,28,18
2018,12,11,2,11,58,29,18
2018,12,11,2,11,59,30,18
2018,12,11,2,12,0,31,17
2018,12,11,2,12,1,31,17
2018,12,11,2,12,2,32,17
2018,12,11,2,12,3,33,17
2018,12,11,2,12,4,33,17
2018,12,11,2,12,5,34,17
2018,12,11,2,12,6,33,17
2018,12,11,2,12,7,34,16
2018,12,11,2,12,8,34,16
2018,12,11,2,12,9,34,16
2018,12,11,2,12,10,34,16
2018,12,11,2,12,11,31,16
2018,12,11,2,12,12,31,16
2018,12,11,2,12,13,31,14
2018,12,11,2,12,14,32,14
2018,12,11,2,12,15,32,13
2018,12,11,2,12,16,32,13
2018,12,11,2,12,17,32,13
2018,12,11,2,12,18,32,13
2018,12,11,2,12,19,32,13
2018,12,11,2,12,20,32,14
2018,12,11,2,12,21,31,14
2018,12,11,2,12,22,33,13
2018,12,11,2,12,23,32,13
2018,12,11,2,12,24,32,13
2018,12,11,2,12,25,32,12
2018,12,11,2,12,26,31,11
2018,12,11,2,12,27,30,10
2018,12,11,2,12,29,31,10
2018,12,11,2,12,30,31,10
2018,12,11,2,12,31,31,12
2018,12,11,2,12,32,31,12
2018,12,11,2,12,33,30,12
2018,12,11,2,12,34,30,12
2018,12,11,2,12,35,30,12
2018,12,11,2,12,36,30,13
2018,12,11,2,12,37,30,13
2018,12,11,2,12,38,30,13
2018,12,11,2,12,39,30,12
2018,12,11,2,12,40,28,12
2018,12,11,2,12,41,28,12
2018,12,11,2,12,42,26,12
2018,12,11,2,12,43,26,12
2018,12,11,2,12,44,26,13
2018,12,11,2,12,45,27,13
2018,12,11,2,12,46,26,13
2018,12,11,2,12,47,27,13
2018,12,11,2,12,48,27,14
2018,12,11,2,12,49,26,13
2018,12,11,2,12,50,26,13
2018,12,11,2,12,51,26,13
2018,12,11,2,12,52,25,12
2018,12,11,2,12,53,23,12
2018,12,11,2,12,54,23,13
2018,12,11,2,12,55,23,13
2018,12,11,2,12,56,23,13
2018,12,11,2,12,57,20,14
2018,12,11,2,12,58,20,14
2018,12,11,2,12,59,18,15
2018,12,11,2,13,0,17,15
2018,12,11,2,13,1,17,15
2018,12,11,2,13,2,18,16
2018,12,11,2,13,3,18,15
2018,12,11,2,13,4,18,15
2018,12,11,2,13,5,20,15
2018,12,11,2,13,6,19,16
2018,12,11,2,13,7,18,16
2018,12,11,2,13,8,18,16
2018,12,11,2,13,9,18,15
2018,12,11,2,13,10,18,15
2018,12,11,2,13,11,18,14
2018,12,11,2,13,12,17,13
2018,12,11,2,13,13,16,13
2018,12,11,2,13,14,17,12
2018,12,11,2,13,15,16,12
2018,12,11,2,13,16,16,12
2018,12,11,2,13,17,16,12
2018,12,11,2,13,18,15,10
2018,12,11,2,13,19,15,10
2018,12,11,2,13,20,15,10
2018,12,11,2,13,21,15,12
2018,12,11,2,13,22,15,13
2018,12,11,2,13,23,15,12
2018,12,11,2,13,24,13,14
2018,12,11,2,13,25,14,14
2018,12,11,2,13,26,16,15
2018,12,11,2,13,27,16,15
2018,12,11,2,13,28,16,15
2018,12,11,2,13,29,16,15
2018,12,11,2,13,30,16,18
2018,12,11,2,13,31,17,18
2018,12,11,2,13,32,17,18
2018,12,11,2,13,33,17,18
2018,12,11,2,13,34,16,18
2018,12,11,2,13,35,15,18
2018,12,11,2,13,36,16,18
2018,12,11,2,13,37,16,19
2018,12,11,2,13,38,17,19
2018,12,11,2,13,39,17,19
2018,12,11,2,13,40,17,19
2018,12,11,2,13,41,18,20
2018,12,11,2,13,42,18,20
2018,12,11,2,13,43,18,20
2018,12,11,2,13,44,18,20
2018,12,11,2,13,45,17,20
2018,12,11,2,13,46,17,21
2018,12,11,2,13,47,17,21
2018,12,11,2,13,49,18,21
2018,12,11,2,13,50,18,20
2018,12,11,2,13,51,18,22
2018,12,11,2,13,52,17,21
2018,12,11,2,13,53,17,21
2018,12,11,2,13,54,16,21
2018,12,11,2,13,55,15,21
2018,12,11,2,13,56,15,21
2018,12,11,2,13,57,15,21
2018,12,11,2,13,58,15,21
2018,12,11,2,13,59,15,20
2018,12,11,2,14,0,16,22
2018,12,11,2,14,1,17,39
2018,12,11,2,14,2,20,47
2018,12,11,2,14,3,20,48
2018,12,11,2,14,4,20,49
2018,12,11,2,14,5,20,53
2018,12,11,2,14,6,20,55
2018,12,11,2,14,7,21,56
2018,12,11,2,14,8,22,57
2018,12,11,2,14,9,22,58
2018,12,11,2,14,10,22,61
2018,12,11,2,14,11,23,61
2018,12,11,2,14,12,22,62
2018,12,11,2,14,13,22,63
2018,12,11,2,14,14,22,63
2018,12,11,2,14,15,24,64
2018,12,11,2,14,16,25,65
2018,12,11,2,14,17,25,67
2018,12,11,2,14,18,23,67
2018,12,11,2,14,19,23,69
2018,12,11,2,14,20,23,69
2018,12,11,2,14,21,25,69
2018,12,11,2,14,22,25,69
2018,12,11,2,14,23,27,69
2018,12,11,2,14,24,28,69
2018,12,11,2,14,25,28,69
2018,12,11,2,14,26,30,71
2018,12,11,2,14,27,30,71
2018,12,11,2,14,28,31,70
2018,12,11,2,14,29,31,68
2018,12,11,2,14,30,31,68
2018,12,11,2,14,31,31,68
2018,12,11,2,14,32,30,69
2018,12,11,2,14,33,28,71
2018,12,11,2,14,34,28,71
2018,12,11,2,14,35,27,72
2018,12,11,2,14,36,27,74
2018,12,11,2,14,37,27,74
2018,12,11,2,14,38,28,73
2018,12,11,2,14,39,28,73
2018,12,11,2,14,40,29,74
2018,12,11,2,14,41,27,74
2018,12,11,2,14,42,27,76
2018,12,11,2,14,43,26,77
2018,12,11,2,14,44,25,78
2018,12,11,2,14,45,24,78
2018,12,11,2,14,46,24,77
2018,12,11,2,14,47,24,77
2018,12,11,2,14,48,24,77
2018,12,11,2,14,49,23,77
2018,12,11,2,14,50,23,77
2018,12,11,2,14,51,24,78
2018,12,11,2,14,52,23,77
2018,12,11,2,14,53,24,79
2018,12,11,2,14,54,24,79
2018,12,11,2,14,55,27,79
2018,12,11,2,14,56,27,80
2018,12,11,2,14,57,28,80
2018,12,11,2,14,58,29,80
2018,12,11,2,14,59,28,81
2018,12,11,2,15,0,29,81
2018,12,11,2,15,1,30,80
2018,12,11,2,15,2,29,79
2018,12,11,2,15,3,29,78
2018,12,11,2,15,4,29,78
2018,12,11,2,15,5,31,76
2018,12,11,2,15,7,31,76
2018,12,11,2,15,8,31,76
2018,12,11,2,15,9,30,76
2018,12,11,2,15,10,29,74
2018,12,11,2,15,11,29,74
2018,12,11,2,15,12,30,73
2018,12,11,2,15,13,31,75
2018,12,11,2,15,14,31,73
2018,12,11,2,15,15,31,70
2018,12,11,2,15,16,33,70
2018,12,11,2,15,17,34,69
2018,12,11,2,15,18,33,69
2018,12,11,2,15,19,33,67
2018,12,11,2,15,20,33,66
2018,12,11,2,15,21,33,64
2018,12,11,2,15,22,32,64
2018,12,11,2,15,23,32,61
2018,12,11,2,15,24,33,60
2018,12,11,2,15,25,36,60
2018,12,11,2,15,26,40,60
2018,12,11,2,15,27,41,57
2018,12,11,2,15,28,41,57
2018,12,11,2,15,29,37,57
2018,12,11,2,15,30,37,56
2018,12,11,2,15,31,37,56
2018,12,11,2,15,32,37,55
2018,12,11,2,15,33,35,54
2018,12,11,2,15,34,35,53
2018,12,11,2,15,35,35,53
2018,12,11,2,15,36,36,54
2018,12,11,2,15,37,35,52
2018,12,11,2,15,38,35,49
2018,12,11,2,15,39,35,46
2018,12,11,2,15,40,35,43
2018,12,11,2,15,41,35,41
2018,12,11,2,15,42,36,40
2018,12,11,2,15,43,35,40
2018,12,11,2,15,44,35,38
2018,12,11,2,15,45,34,38
2018,12,11,2,15,46,34,38
2018,12,11,2,15,47,33,38
2018,12,11,2,15,48,32,39
2018,12,11,2,15,49,32,36
2018,12,11,2,15,50,32,37
2018,12,11,2,15,51,32,38
2018,12,11,2,15,52,32,37
2018,12,11,2,15,53,32,34
2018,12,11,2,15,54,32,34
2018,12,11,2,15,55,33,34
2018,12,11,2,15,56,33,34
2018,12,11,2,15,57,33,34
2018,12,11,2,15,58,33,32
2018,12,11,2,15,59,35,31
2018,12,11,2,16,0,31,32
2018,12,11,2,16,1,31,28
2018,12,11,2,16,2,31,27
2018,12,11,2,16,3,29,26
2018,12,11,2,16,4,29,25
2018,12,11,2,16,5,29,25
2018,12,11,2,16,6,29,27
2018,12,11,2,16,7,29,27
2018,12,11,2,16,8,31,27
2018,12,11,2,16,9,29,26
2018,12,11,2,16,10,29,26
2018,12,11,2,16,11,30,27
2018,12,11,2,16,12,30,27
2018,12,11,2,16,13,30,27
2018,12,11,2,16,14,30,27
2018,12,11,2,16,15,31,27
2018,12,11,2,16,16,31,29
2018,12,11,2,16,17,31,29
2018,12,11,2,16,18,31,28
2018,12,11,2,16,19,33,28
2018,12,11,2,16,20,34,28
2018,12,11,2,16,21,35,30
2018,12,11,2,16,22,36,28
2018,12,11,2,16,23,34,28
2018,12,11,2,16,25,35,27
2018,12,11,2,16,26,35,26
2018,12,11,2,16,27,35,26
2018,12,11,2,16,28,35,27
2018,12,11,2,16,29,35,28
2018,12,11,2,16,30,35,28
2018,12,11,2,16,31,34,27
2018,12,11,2,16,32,34,27
2018,12,11,2,16,33,34,28
2018,12,11,2,16,34,33,29
2018,12,11,2,16,35,29,29
2018,12,11,2,16,36,30,28
2018,12,11,2,16,37,30,28
2018,12,11,2,16,38,31,28
2018,12,11,2,16,39,30,28
2018,12,11,2,16,40,30,29
2018,12,11,2,16,41,30,30
2018,12,11,2,16,42,31,30
2018,12,11,2,16,43,31,30
2018,12,11,2,16,44,31,32
2018,12,11,2,16,45,31,31
2018,12,11,2,16,46,29,31
2018,12,11,2,16,47,29,30
2018,12,11,2,16,48,28,32
2018,12,11,2,16,49,27,32
2018,12,11,2,16,50,26,30
2018,12,11,2,16,51,26,30
2018,12,11,2,16,52,26,32
2018,12,11,2,16,53,28,33
2018,12,11,2,16,54,28,33
2018,12,11,2,16,55,28,32
2018,12,11,2,16,56,28,36
2018,12,11,2,16,57,27,36
2018,12,11,2,16,58,27,37
2018,12,11,2,16,59,27,36
2018,12,11,2,17,0,28,36
2018,12,11,2,17,1,28,35
2018,12,11,2,17,2,28,34
2018,12,11,2,17,3,27,34
2018,12,11,2,17,4,26,34
2018,12,11,2,17,5,27,35
2018,12,11,2,17,6,28,35
2018,12,11,2,17,7,28,35
2018,12,11,2,17,8,28,34
2018,12,11,2,17,9,29,34
2018,12,11,2,17,10,30,33
2018,12,11,2,17,11,31,33
2018,12,11,2,17,12,31,31
2018,12,11,2,17,13,31,30
2018,12,11,2,17,14,31,31
2018,12,11,2,17,15,31,31
2018,12,11,2,17,16,32,31
2018,12,11,2,17,17,32,30
2018,12,11,2,17,18,34,30
2018,12,11,2,17,19,33,30
2018,12,11,2,17,20,34,30
2018,12,11,2,17,21,33,30
2018,12,11,2,17,22,33,30
2018,12,11,2,17,23,34,30
2018,12,11,2,17,24,35,32
2018,12,11,2,17,25,36,32
2018,12,11,2,17,26,36,32
2018,12,11,2,17,27,36,36
2018,12,11,2,17,28,36,36
2018,12,11,2,17,29,36,36
2018,12,11,2,17,30,36,36
2018,12,11,2,17,31,37,36
2018,12,11,2,17,32,37,37
2018,12,11,2,17,33,37,35
2018,12,11,2,17,34,37,35
2018,12,11,2,17,35,38,36
2018,12,11,2,17,36,38,35
2018,12,11,2,17,37,38,37
2018,12,11,2,17,38,39,38
2018,12,11,2,17,39,38,36
2018,12,11,2,17,40,39,36
2018,12,11,2,17,41,39,37
2018,12,11,2,17,42,40,36
2018,12,11,2,17,43,37,38
2018,12,11,2,17,45,36,39
2018,12,11,2,17,46,35,40
2018,12,11,2,17,47,35,43
2018,12,11,2,17,48,38,45
2018,12,11,2,17,49,38,45
2018,12,11,2,17,50,38,46
2018,12,11,2,17,51,37,46
2018,12,11,2,17,52,37,46
2018,12,11,2,17,53,37,46
2018,12,11,2,17,54,38,46
2018,12,11,2,17,55,40,46
2018,12,11,2,17,56,39,46
2018,12,11,2,17,57,41,45
2018,12,11,2,17,58,41,47
2018,12,11,2,17,59,40,47
2018,12,11,2,18,0,40,47
2018,12,11,2,18,1,42,48
2018,12,11,2,18,2,42,47
2018,12,11,2,18,3,44,47
2018,12,11,2,18,4,44,47
2018,12,11,2,18,5,43,46
2018,12,11,2,18,6,42,46
2018,12,11,2,18,7,42,46
2018,12,11,2,18,8,42,46
2018,12,11,2,18,9,41,45
2018,12,11,2,18,10,42,44
2018,12,11,2,18,11,42,45
2018,12,11,2,18,12,42,44
2018,12,11,2,18,13,42,43
2018,12,11,2,18,14,44,43
2018,12,11,2,18,15,44,43
2018,12,11,2,18,16,46,44
2018,12,11,2,18,17,46,45
2018,12,11,2,18,18,45,45
2018,12,11,2,18,19,45,45
2018,12,11,2,18,20,44,46
2018,12,11,2,18,21,44,47
2018,12,11,2,18,22,45,47
2018,12,11,2,18,23,44,47
2018,12,11,2,18,24,44,48
2018,12,11,2,18,25,45,47
2018,12,11,2,18,26,44,46
2018,12,11,2,18,27,45,47
2018,12,11,2,18,28,48,47
2018,12,11,2,18,29,48,45
2018,12,11,2,18,30,48,44
2018,12,11,2,18,31,49,44
2018,12,11,2,18,32,49,44
2018,12,11,2,18,33,48,44
2018,12,11,2,18,34,50,41
2018,12,11,2,18,35,49,42
2018,12,11,2,18,36,51,41
2018,12,11,2,18,37,51,41
2018,12,11,2,18,38,50,40
2018,12,11,2,18,39,50,40
2018,12,11,2,18,40,50,40
2018,12,11,2,18,41,50,40
2018,12,11,2,18,42,49,40
2018,12,11,2,18,43,48,40
2018,12,11,2,18,44,46,41
2018,12,11,2,18,45,47,42
2018,12,11,2,18,46,47,40
2018,12,11,2,18,47,44,40
2018,12,11,2,18,48,43,39
2018,12,11,2,18,49,44,38
2018,12,11,2,18,50,41,41
2018,12,11,2,18,51,41,42
2018,12,11,2,18,52,42,45
2018,12,11,2,18,53,42,44
2018,12,11,2,18,54,41,43
2018,12,11,2,18,55,43,43
2018,12,11,2,18,56,43,44
2018,12,11,2,18,57,42,44
2018,12,11,2,18,58,43,45
2018,12,11,2,18,59,43,46
2018,12,11,2,19,0,43,46
2018,12,11,2,19,1,43,44
2018,12,11,2,19,2,43,44
2018,12,11,2,19,4,43,46
2018,12,11,2,19,5,44,46
2018,12,11,2,19,6,46,46
2018,12,11,2,19,7,50,45
2018,12,11,2,19,8,52,49
2018,12,11,2,19,9,53,49
2018,12,11,2,19,10,52,49
2018,12,11,2,19,11,53,48
2018,12,11,2,19,12,54,47
2018,12,11,2,19,13,51,46
2018,12,11,2,19,14,51,46
2018,12,11,2,19,15,51,46
2018,12,11,2,19,16,49,46
2018,12,11,2,19,17,50,48
2018,12,11,2,19,18,49,48
2018,12,11,2,19,19,47,52
2018,12,11,2,19,20,48,52
2018,12,11,2,19,21,47,52
2018,12,11,2,19,22,46,48
2018,12,11,2,19,23,47,46
2018,12,11,2,19,24,46,48
2018,12,11,2,19,25,47,47
2018,12,11,2,19,26,47,47
2018,12,11,2,19,27,45,47
2018,12,11,2,19,28,45,47
2018,12,11,2,19,29,45,47
2018,12,11,2,19,30,44,47
2018,12,11,2,19,31,44,48
2018,12,11,2,19,32,44,46
2018,12,11,2,19,33,43,47
2018,12,11,2,19,34,43,47
2018,12,11,2,19,35,44,47
2018,12,11,2,19,36,44,47
2018,12,11,2,19,37,45,47
2018,12,11,2,19,38,43,47
2018,12,11,2,19,39,44,47
2018,12,11,2,19,40,42,47
2018,12,11,2,19,41,43,47
2018,12,11,2,19,42,45,47
2018,12,11,2,19,43,45,48
2018,12,11,2,19,44,45,49
2018,12,11,2,19,45,48,50
2018,12,11,2,19,46,49,48
2018,12,11,2,19,47,50,50
2018,12,11,2,19,48,50,51
2018,12,11,2,19,49,50,51
2018,12,11,2,19,50,46,49
2018,12,11,2,19,51,46,49
2018,12,11,2,19,52,45,49
2018,12,11,2,19,53,50,50
2018,12,11,2,19,54,51,51
2018,12,11,2,19,55,57,53
2018,12,11,2,19,56,58,48
2018,12,11,2,19,57,59,50
2018,12,11,2,19,58,59,50
2018,12,11,2,19,59,60,50
2018,12,11,2,20,0,59,50
2018,12,11,2,20,1,59,50
2018,12,11,2,20,2,59,51
2018,12,11,2,20,3,58,51
2018,12,11,2,20,4,57,51
2018,12,11,2,20,5,57,51
2018,12,11,2,20,6,56,52
2018,12,11,2,20,7,59,51
2018,12,11,2,20,8,58,54
2018,12,11,2,20,9,59,53
2018,12,11,2,20,10,59,54
2018,12,11,2,20,11,59,54
2018,12,11,2,20,12,56,54
2018,12,11,2,20,13,54,56
2018,12,11,2,20,14,53,56
2018,12,11,2,20,15,55,56
2018,12,11,2,20,16,57,55
2018,12,11,2,20,17,57,53
2018,12,11,2,20,18,57,53
2018,12,11,2,20,19,56,52
2018,12,11,2,20,20,56,53
2018,12,11,2,20,21,57,54
2018,12,11,2,20,22,58,54
2018,12,11,2,20,24,58,54
2018,12,11,2,20,25,54,53
2018,12,11,2,20,26,57,53
2018,12,11,2,20,27,57,53
2018,12,11,2,20,28,58,53
2018,12,11,2,20,29,57,54
2018,12,11,2,20,30,55,55
2018,12,11,2,20,31,56,55
2018,12,11,2,20,32,56,55
2018,12,11,2,20,33,55,51
2018,12,11,2,20,34,57,46
2018,12,11,2,20,35,58,44
2018,12,11,2,20,36,57,42
2018,12,11,2,20,37,58,41
2018,12,11,2,20,38,59,42
2018,12,11,2,20,39,61,40
2018,12,11,2,20,40,60,37
2018,12,11,2,20,41,60,37
2018,12,11,2,20,42,60,38
2018,12,11,2,20,43,60,38
2018,12,11,2,20,44,60,38
2018,12,11,2,20,45,63,38
2018,12,11,2,20,46,63,38
2018,12,11,2,20,47,64,38
2018,12,11,2,20,48,63,38
2018,12,11,2,20,49,62,38
2018,12,11,2,20,50,62,38
2018,12,11,2,20,51,62,40
2018,12,11,2,20,52,65,39
2018,12,11,2,20,53,66,38
2018,12,11,2,20,54,66,37
2018,12,11,2,20,55,65,36
2018,12,11,2,20,56,65,34
2018,12,11,2,20,57,65,32
2018,12,11,2,20,58,63,32
2018,12,11,2,20,59,64,32
2018,12,11,2,21,0,65,31
2018,12,11,2,21,1,65,31
2018,12,11,2,21,2,64,31
2018,12,11,2,21,3,64,30
2018,12,11,2,21,4,61,29
2018,12,11,2,21,5,62,29
2018,12,11,2,21,6,65,30
2018,12,11,2,21,7,66,31
2018,12,11,2,21,8,64,30
2018,12,11,2,21,9,67,30
2018,12,11,2,21,10,67,30
2018,12,11,2,21,11,69,30
2018,12,11,2,21,12,69,29
2018,12,11,2,21,13,68,28
2018,12,11,2,21,14,69,28
2018,12,11,2,21,15,69,26
2018,12,11,2,21,16,68,26
2018,12,11,2,21,17,67,26
2018,12,11,2,21,18,67,25
2018,12,11,2,21,19,66,24
2018,12,11,2,21,20,66,23
2018,12,11,2,21,21,66,23
2018,12,11,2,21,22,67,21
2018,12,11,2,21,23,65,21
2018,12,11,2,21,24,65,22
2018,12,11,2,21,25,63,20
2018,12,11,2,21,26,63,20
2018,12,11,2,21,27,63,19
2018,12,11,2,21,28,60,19
2018,12,11,2,21,29,59,18
2018,12,11,2,21,30,59,18
2018,12,11,2,21,31,57,18
2018,12,11,2,21,32,57,16
2018,12,11,2,21,33,54,16
2018,12,11,2,21,34,52,16
2018,12,11,2,21,35,51,15
2018,12,11,2,21,36,50,14
2018,12,11,2,21,37,49,13
2018,12,11,2,21,38,48,13
2018,12,11,2,21,39,48,13
2018,12,11,2,21,40,48,12
2018,12,11,2,21,41,48,12
2018,12,11,2,21,42,46,12
2018,12,11,2,21,43,46,11
2018,12,11,2,21,44,44,11
2018,12,11,2,21,45,44,11
2018,12,11,2,21,47,41,11
2018,12,11,2,21,48,41,10
2018,12,11,2,21,49,39,10
2018,12,11,2,21,50,38,9
2018,12,11,2,21,51,37,9
2018,12,11,2,21,52,35,8
2018,12,11,2,21,53,35,7
2018,12,11,2,21,54,35,5
2018,12,11,2,21,55,32,5
2018,12,11,2,21,56,28,3
2018,12,11,2,21,57,26,2
2018,12,11,2,21,58,24,1
2018,12,11,2,21,59,21,1
2018,12,11,2,22,0,19,0
2018,12,11,2,22,1,14,0
2018,12,11,2,22,2,7,0
2018,12,11,2,22,3,5,0
2018,12,11,2,22,4,0,0
2018,12,11,2,22,5,0,0
2018,12,11,2,22,6,0,0
2018,12,11,2,22,7,0,0
2018,12,11,2,22,8,0,1
2018,12,11,2,22,9,0,0
2018,12,11,2,22,10,0,0
2018,12,11,2,22,11,0,0
2018,12,11,2,22,12,0,0
2018,12,11,2,22,13,0,0
2018,12,11,2,22,14,0,0
2018,12,11,2,22,15,0,0
2018,12,11,2,22,16,0,0
2018,12,11,2,22,17,0,0
2018,12,11,2,22,18,0,0
2018,12,11,2,22,19,0,0
2018,12,11,2,22,20,0,0
2018,12,11,2,22,21,0,0
2018,12,11,2,22,22,0,0
2018,12,11,2,22,23,0,0
2018,12,11,2,22,24,0,0
2018,12,11,2,22,25,0,0
2018,12,11,2,22,26,0,0
2018,12,11,2,22,27,0,0
2018,12,11,2,22,28,0,0
2018,12,11,2,22,29,0,0
2018,12,11,2,22,30,0,0
2018,12,11,2,22,31,0,0
2018,12,11,2,22,32,0,0
2018,12,11,2,22,33,0,0
2018,12,11,2,22,34,0,0
2018,12,11,2,22,35,0,0
